,O,C,E,A,N,Cluster
11672,9.6,8.8,4.800000000000001,8.8,5.799999999999999,1
11673,5.6000000000000005,7.200000000000001,2.1999999999999997,8.2,8.200000000000001,0
11674,7.8,7.6,2.5999999999999996,8.0,8.6,0
11675,7.6,7.799999999999999,5.200000000000001,6.799999999999999,6.6,1
11676,9.2,8.0,7.0,9.0,3.6,4
11677,9.6,7.399999999999999,8.6,9.0,8.200000000000001,2
11678,9.0,8.0,4.199999999999999,7.6,7.6,1
11679,6.999999999999999,3.4,3.2,7.199999999999999,3.8000000000000003,3
11680,8.6,7.799999999999999,6.8,8.2,5.4,4
11681,9.6,4.8,2.5999999999999996,9.4,5.2,1
11682,8.4,6.0,3.3999999999999995,9.2,7.2,0
11683,8.6,3.9999999999999996,9.0,8.2,9.6,2
11684,7.6,6.4,5.3999999999999995,8.2,7.199999999999999,1
11685,6.799999999999999,6.4,4.0,8.6,8.6,0
11686,9.6,7.3999999999999995,6.0,6.6,6.599999999999999,2
11687,5.199999999999999,5.6,5.4,6.799999999999999,4.4,3
11688,6.4,6.4,5.0,7.199999999999999,6.799999999999999,0
11689,8.2,9.6,6.999999999999999,5.800000000000001,7.000000000000001,1
11690,9.0,7.3999999999999995,7.3999999999999995,8.2,6.000000000000001,2
11691,8.0,5.799999999999999,6.2,5.4,7.999999999999999,0
11692,9.2,4.0,9.0,7.800000000000001,5.000000000000001,2
11693,5.3999999999999995,9.0,2.8,5.200000000000001,5.4,3
11694,7.999999999999999,4.799999999999999,7.6,8.2,9.2,2
11695,7.4,4.999999999999999,4.0,8.6,9.2,0
11696,8.8,6.199999999999999,4.8,6.8,9.2,0
11697,9.8,7.8,6.3999999999999995,7.199999999999999,8.200000000000001,2
11698,9.399999999999999,6.800000000000001,5.000000000000001,6.6,9.6,0
11699,5.6,5.4,6.999999999999999,5.0,3.6000000000000005,3
11700,7.0,8.600000000000001,2.8,5.6000000000000005,4.8,3
11701,7.6,4.800000000000001,6.0,6.199999999999999,7.0,0
11702,9.0,8.2,6.0,5.799999999999999,4.8,3
11703,8.200000000000001,9.200000000000001,6.4,9.200000000000001,2.4,4
11704,8.6,8.999999999999998,7.4,6.2,9.399999999999999,2
11705,9.4,6.0,9.4,8.6,4.4,4
11706,6.4,7.800000000000001,7.3999999999999995,7.0,5.800000000000001,4
11707,6.6,5.799999999999999,7.3999999999999995,8.6,6.800000000000001,2
11708,7.799999999999999,7.799999999999999,5.999999999999999,9.0,6.6000000000000005,1
11709,8.0,6.399999999999999,7.199999999999998,9.399999999999999,4.6,4
11710,9.0,5.200000000000001,8.4,5.0,6.3999999999999995,2
11711,6.599999999999999,6.800000000000001,6.0,7.800000000000001,5.999999999999998,1
11712,7.399999999999999,5.8,2.3999999999999995,6.4,7.0,0
11713,6.6,3.8000000000000003,5.0,8.799999999999999,9.6,0
11714,8.0,7.4,8.4,9.0,7.200000000000001,2
11715,7.3999999999999995,7.599999999999999,5.4,5.999999999999999,6.800000000000001,0
11716,7.8,7.199999999999999,8.6,9.4,2.6000000000000005,4
11717,7.399999999999999,5.8,6.200000000000001,8.799999999999999,3.9999999999999996,1
11718,7.3999999999999995,7.4,4.2,9.600000000000001,6.4,1
11719,8.2,4.4,6.8,6.4,8.0,2
11720,7.8,5.8,5.2,9.8,10.0,0
11721,7.799999999999999,7.8,5.200000000000001,8.999999999999998,6.8,1
11722,7.799999999999999,7.0,7.6,9.2,4.6000000000000005,4
11723,7.0,7.0,7.8,7.199999999999999,4.6000000000000005,4
11724,7.0,8.0,5.4,8.6,4.4,1
11725,7.4,6.6,7.199999999999999,8.2,5.600000000000001,4
11726,5.6000000000000005,5.800000000000001,4.800000000000001,5.0,7.999999999999999,0
11727,9.2,4.800000000000001,6.199999999999999,6.6000000000000005,7.4,2
11728,6.3999999999999995,6.0,7.6,7.399999999999999,6.199999999999999,2
11729,8.2,5.199999999999999,5.199999999999999,6.6,3.4000000000000004,3
11730,7.799999999999999,6.799999999999999,5.6,7.800000000000001,7.2,1
11731,6.6,7.8,6.199999999999999,7.599999999999999,6.200000000000001,1
11732,8.0,9.2,2.1999999999999997,6.2,4.200000000000001,3
11733,4.8,5.6,5.200000000000001,6.999999999999998,5.6000000000000005,1
11734,6.3999999999999995,6.800000000000001,6.4,7.199999999999999,7.2,2
11735,6.2,8.2,7.3999999999999995,7.3999999999999995,6.200000000000001,1
11736,9.8,10.0,7.999999999999999,9.399999999999999,4.6000000000000005,4
11737,7.799999999999999,6.4,7.799999999999999,7.999999999999999,5.200000000000001,4
11738,8.0,7.0,7.799999999999999,7.3999999999999995,3.0000000000000004,4
11739,7.799999999999999,4.3999999999999995,3.9999999999999996,6.0,7.399999999999999,0
11740,8.6,7.6,9.4,9.399999999999999,2.1999999999999997,4
11741,9.0,6.3999999999999995,9.0,9.200000000000001,6.800000000000001,2
11742,7.2,6.199999999999999,5.2,9.0,7.200000000000001,1
11743,7.0,9.6,5.200000000000001,9.2,5.800000000000001,1
11744,8.399999999999999,7.8,7.799999999999999,9.4,7.199999999999999,2
11745,5.6,7.0,5.6,8.799999999999999,5.6000000000000005,1
11746,8.4,6.2,8.4,8.999999999999998,8.6,2
11747,9.6,5.199999999999999,7.4,7.6,9.4,2
11748,6.6,6.6,5.6000000000000005,8.4,7.0,1
11749,10.0,7.6000000000000005,5.6000000000000005,9.6,8.399999999999999,2
11750,9.399999999999999,7.8,8.0,8.6,8.4,2
11751,6.800000000000001,7.6,5.0,5.199999999999999,6.4,3
11752,7.6,5.6,5.8,8.399999999999999,4.3999999999999995,1
11753,5.999999999999999,7.4,5.999999999999999,8.799999999999999,8.8,0
11754,8.2,4.2,4.4,8.4,8.2,0
11755,8.799999999999999,8.6,6.6000000000000005,7.8,4.6000000000000005,4
11756,7.0,7.6,5.199999999999999,8.399999999999999,3.5999999999999996,1
11757,7.3999999999999995,7.799999999999999,5.4,7.8,3.4000000000000004,1
11758,9.8,4.199999999999999,4.199999999999999,6.8,8.6,0
11759,7.3999999999999995,5.6,6.8,7.199999999999999,7.399999999999999,2
11760,8.2,5.0,5.3999999999999995,5.199999999999999,7.999999999999998,0
11761,7.0,6.999999999999999,5.8,7.999999999999999,8.2,2
11762,5.800000000000001,6.6,5.0,7.799999999999999,5.800000000000001,1
11763,7.200000000000001,7.599999999999999,5.199999999999999,8.2,4.0,1
11764,9.2,5.6,4.199999999999999,7.199999999999999,6.0,3
11765,10.0,9.0,8.6,9.6,6.6,4
11766,5.4,5.6,6.4,6.199999999999999,5.799999999999999,3
11767,6.999999999999999,7.4,6.999999999999999,8.4,5.799999999999999,1
11768,7.0,8.2,7.0,7.000000000000001,7.4,2
11769,6.0,7.0,6.2,6.0,6.400000000000001,3
11770,5.800000000000001,6.0,7.6,6.0,8.6,2
11771,8.4,9.2,3.5999999999999996,9.8,7.000000000000002,1
11772,8.6,7.0,4.0,8.0,6.0,1
11773,7.399999999999999,10.0,5.6,7.199999999999999,2.8000000000000003,1
11774,8.200000000000001,7.999999999999999,7.0,8.599999999999998,5.000000000000002,4
11775,7.6,4.199999999999999,7.6,7.0,8.799999999999999,2
11776,6.8,4.800000000000001,8.6,9.4,6.3999999999999995,2
11777,7.6,7.199999999999999,6.4,8.4,8.0,2
11778,7.999999999999999,4.2,4.799999999999999,5.799999999999999,6.600000000000001,3
11779,7.4,8.8,5.199999999999999,6.199999999999999,6.2,1
11780,7.0,7.3999999999999995,7.999999999999999,7.6,4.6000000000000005,4
11781,6.6,6.799999999999999,8.200000000000001,7.999999999999999,5.000000000000002,4
11782,7.800000000000001,6.199999999999999,2.5999999999999996,9.2,8.599999999999998,0
11783,7.199999999999999,9.0,6.2,7.799999999999999,6.200000000000001,1
11784,6.999999999999998,4.8,2.8,5.0,9.399999999999999,0
11785,8.0,8.6,8.399999999999999,7.8,4.2,4
11786,8.8,7.4,8.6,7.199999999999999,3.2000000000000006,4
11787,10.0,5.6,7.999999999999999,5.3999999999999995,9.2,2
11788,7.8,9.6,8.399999999999999,8.8,4.000000000000001,4
11789,8.6,4.999999999999999,4.8,8.0,4.4,3
11790,7.6000000000000005,8.6,6.199999999999999,9.2,7.2,1
11791,6.6,5.6,8.4,9.0,6.600000000000001,2
11792,9.2,5.3999999999999995,7.4,10.0,7.0,2
11793,7.4,7.2,7.199999999999999,7.6,5.2,1
11794,8.6,6.4,2.8,7.8,8.2,0
11795,7.599999999999999,5.0,7.0,7.199999999999999,9.8,2
11796,7.3999999999999995,8.200000000000001,6.3999999999999995,9.8,5.800000000000001,1
11797,6.800000000000001,8.4,5.0,6.6,5.000000000000001,1
11798,7.2,7.999999999999999,4.6,8.2,6.199999999999999,1
11799,5.799999999999999,6.599999999999998,7.999999999999999,7.199999999999999,7.0,2
11800,7.2,6.199999999999999,5.999999999999999,6.799999999999999,6.199999999999999,3
11801,6.800000000000001,6.999999999999999,4.6,8.4,8.2,0
11802,8.2,4.0,5.799999999999999,5.799999999999999,3.5999999999999996,3
11803,6.4,6.8,5.800000000000001,7.8,6.999999999999999,1
11804,5.199999999999999,6.199999999999999,5.6,7.399999999999999,6.6,1
11805,7.8,6.6,4.6,8.4,6.6,1
11806,6.8,5.6,6.399999999999999,7.199999999999999,6.000000000000001,3
11807,9.2,9.0,2.8,5.200000000000001,6.799999999999999,3
11808,8.6,4.800000000000001,6.4,6.4,5.6,3
11809,7.4,6.0,3.6000000000000005,6.799999999999999,6.8,0
11810,7.599999999999999,6.6,8.799999999999999,8.2,4.6000000000000005,4
11811,9.2,4.199999999999999,9.6,9.4,5.8,2
11812,8.600000000000001,2.4,9.2,9.0,7.199999999999999,2
11813,6.0,5.6,4.6,6.6,8.6,0
11814,7.799999999999999,9.6,2.8,8.8,5.199999999999999,1
11815,7.800000000000001,6.199999999999999,5.4,8.8,3.8000000000000007,1
11816,9.2,9.0,7.999999999999998,9.2,6.6000000000000005,4
11817,8.600000000000001,5.4,8.6,7.599999999999999,4.4,4
11818,6.2,5.200000000000001,7.0,4.199999999999999,9.4,0
11819,5.4,4.799999999999999,4.8,8.0,5.799999999999999,0
11820,9.8,6.199999999999999,9.2,9.0,5.4,4
11821,7.8,8.799999999999999,5.599999999999999,9.0,5.0,1
11822,8.6,6.8,8.0,9.2,9.2,2
11823,6.8,3.0000000000000004,7.0,7.2,5.800000000000001,2
11824,7.2,6.0,7.199999999999999,8.6,6.200000000000001,2
11825,8.399999999999999,5.6,6.199999999999999,7.999999999999999,4.800000000000001,2
11826,9.8,7.000000000000001,6.2,9.6,6.0,4
11827,6.799999999999999,6.199999999999999,8.399999999999999,8.6,7.199999999999999,2
11828,4.8,3.0,5.6,5.4,8.8,0
11829,7.0,4.800000000000001,5.6,8.6,8.6,0
11830,7.799999999999999,6.0,3.0,6.2,8.2,0
11831,9.0,7.999999999999999,7.8,8.799999999999999,5.4,4
11832,6.800000000000001,6.199999999999999,6.599999999999999,8.6,6.200000000000001,1
11833,6.999999999999999,6.800000000000001,7.3999999999999995,7.6,6.6,2
11834,7.8,4.2,3.5999999999999996,6.800000000000001,7.0,0
11835,10.0,6.0,5.4,8.2,6.199999999999999,2
11836,8.200000000000001,4.800000000000001,5.6,7.2,6.3999999999999995,0
11837,8.8,6.3999999999999995,3.7999999999999994,9.2,6.6,1
11838,8.4,8.6,6.2,9.6,2.6,4
11839,9.399999999999999,5.3999999999999995,2.1999999999999993,8.2,5.8,0
11840,7.0,7.799999999999999,5.2,7.799999999999999,7.399999999999999,1
11841,9.6,4.2,7.999999999999999,9.200000000000001,6.800000000000001,2
11842,6.0,6.6,5.4,6.0,4.800000000000001,3
11843,8.0,6.399999999999999,7.200000000000001,7.999999999999999,5.0,4
11844,9.4,7.799999999999999,8.0,9.2,3.2000000000000006,4
11845,10.0,4.2,5.199999999999999,9.6,9.2,0
11846,9.2,5.8,2.1999999999999993,6.799999999999999,9.6,0
11847,6.3999999999999995,6.4,8.6,8.4,7.4,2
11848,7.6,8.799999999999999,7.0,8.8,4.200000000000001,4
11849,7.8,7.599999999999999,9.2,9.8,2.6,4
11850,8.399999999999999,8.2,7.3999999999999995,8.6,8.2,2
11851,9.0,6.4,5.799999999999999,8.0,4.2,4
11852,9.8,5.3999999999999995,6.3999999999999995,7.2,4.0,3
11853,7.6,6.8,4.4,6.799999999999999,6.799999999999999,0
11854,7.4,6.799999999999999,3.999999999999999,8.4,6.0,1
11855,5.6,6.799999999999999,6.200000000000001,9.399999999999999,6.3999999999999995,1
11856,8.0,7.0,4.3999999999999995,8.0,5.000000000000001,1
11857,7.3999999999999995,7.2,6.8,4.6,7.199999999999999,3
11858,7.6,4.999999999999999,2.9999999999999996,6.199999999999999,8.2,0
11859,8.4,5.2,5.8,8.0,5.4,1
11860,8.8,7.799999999999999,7.8,9.2,3.2,4
11861,7.0,9.8,6.799999999999999,9.0,3.0000000000000004,4
11862,6.799999999999998,8.4,6.999999999999998,9.0,5.600000000000001,4
11863,9.0,5.0,6.0,8.6,8.399999999999999,2
11864,9.0,9.8,9.8,10.0,3.2,4
11865,7.600000000000001,9.4,2.8,9.8,5.800000000000002,1
11866,7.000000000000001,8.0,5.800000000000001,8.6,6.0,1
11867,7.8,6.6000000000000005,5.999999999999999,9.8,6.0,1
11868,8.2,7.3999999999999995,5.6,4.3999999999999995,6.8,3
11869,6.800000000000001,7.8,5.399999999999999,7.199999999999999,8.200000000000001,0
11870,9.200000000000001,6.4,6.6,7.399999999999999,4.2,4
11871,8.0,4.800000000000001,8.8,8.4,4.4,4
11872,9.399999999999999,4.4,3.4000000000000004,6.6,5.6,3
11873,8.799999999999999,8.6,6.4,4.8,10.0,0
11874,7.8,5.6,6.399999999999999,7.999999999999999,4.800000000000001,2
11875,8.6,7.800000000000001,3.6,7.3999999999999995,6.6,1
11876,6.6,6.0,8.2,9.2,4.4,4
11877,8.399999999999999,6.999999999999999,5.0,7.999999999999999,7.999999999999999,0
11878,9.2,5.8,6.799999999999999,9.0,3.8000000000000007,4
11879,7.8,7.2,6.0,6.6,7.4,2
11880,7.0,9.6,5.800000000000001,7.799999999999999,6.200000000000001,1
11881,9.0,6.999999999999999,8.799999999999999,7.999999999999999,6.4,2
11882,7.999999999999999,6.3999999999999995,7.800000000000001,9.0,5.6000000000000005,2
11883,8.2,4.800000000000001,7.4,6.6,8.399999999999999,2
11884,7.6000000000000005,6.0,6.0,7.6,7.6,2
11885,7.799999999999999,4.4,4.6,8.799999999999999,9.0,0
11886,5.4,7.199999999999999,4.2,8.2,8.8,0
11887,8.4,6.399999999999999,6.200000000000001,8.6,5.800000000000001,2
11888,6.0,6.0,9.0,6.199999999999999,4.6,4
11889,7.6,4.000000000000001,7.599999999999999,7.0,4.6000000000000005,2
11890,6.599999999999998,6.199999999999999,2.8,8.2,8.6,0
11891,7.2,5.000000000000001,5.600000000000001,7.6,3.000000000000001,3
11892,8.6,6.799999999999999,6.399999999999999,6.800000000000001,4.6,3
11893,9.4,4.2,7.3999999999999995,6.6,7.599999999999999,2
11894,9.4,7.0,6.999999999999999,8.4,3.2,4
11895,7.2,6.8,5.800000000000001,8.799999999999999,5.200000000000001,1
11896,9.399999999999999,5.2,3.8000000000000003,5.800000000000001,7.3999999999999995,3
11897,8.4,7.8,6.199999999999999,9.6,4.4,4
11898,8.2,7.8,7.3999999999999995,9.0,4.800000000000001,4
11899,6.999999999999998,5.599999999999999,4.6,9.4,8.2,0
11900,7.2,7.3999999999999995,7.999999999999999,7.199999999999999,4.2,4
11901,9.0,5.8,4.8,6.8,7.0,0
11902,9.4,7.6000000000000005,8.6,7.799999999999999,3.8000000000000007,4
11903,8.6,5.000000000000001,8.6,8.2,9.6,2
11904,7.4,5.0,10.0,9.6,4.6000000000000005,4
11905,7.599999999999999,7.999999999999999,7.999999999999999,7.8,5.000000000000001,4
11906,6.800000000000001,5.6,9.0,6.800000000000001,8.2,2
11907,9.399999999999999,6.0,9.0,9.4,6.599999999999999,2
11908,9.6,4.0,4.6,6.6,7.8,0
11909,7.399999999999999,5.0,6.399999999999999,7.999999999999999,7.199999999999998,2
11910,8.399999999999999,7.4,6.0,9.200000000000001,4.4,1
11911,9.8,7.0,5.8,9.2,5.800000000000002,1
11912,9.6,8.4,4.0,6.199999999999999,6.6,3
11913,8.600000000000001,6.2,8.0,8.6,4.6000000000000005,4
11914,9.6,4.6000000000000005,9.2,8.4,4.8,4
11915,4.6000000000000005,5.799999999999999,4.3999999999999995,7.0,6.199999999999999,0
11916,7.2,7.4,9.0,9.8,5.2,4
11917,7.3999999999999995,7.0,7.600000000000001,9.6,7.000000000000001,2
11918,9.8,10.0,8.399999999999999,9.399999999999999,2.1999999999999997,4
11919,8.6,8.4,4.199999999999999,6.000000000000001,4.199999999999999,3
11920,7.799999999999999,9.0,2.1999999999999997,7.6,5.4,1
11921,6.2,6.3999999999999995,8.0,8.4,8.2,2
11922,8.8,9.399999999999999,4.6,9.4,6.6,1
11923,5.800000000000001,5.799999999999999,6.0,5.0,7.0,3
11924,9.0,7.199999999999999,4.199999999999999,9.0,8.799999999999999,0
11925,6.6,8.4,4.0,7.2,6.4,1
11926,6.999999999999999,7.799999999999999,7.399999999999999,5.799999999999999,4.6000000000000005,4
11927,9.6,7.599999999999999,9.6,10.0,5.600000000000001,4
11928,8.799999999999999,8.000000000000002,6.8,6.399999999999999,2.8,4
11929,6.6,7.399999999999999,4.4,9.4,4.2,1
11930,6.0,6.0,5.2,7.6,7.399999999999999,0
11931,8.8,5.0,2.3999999999999995,9.4,9.2,0
11932,9.8,9.2,10.0,7.8,3.000000000000001,4
11933,7.0,7.199999999999999,7.6,7.199999999999999,8.6,2
11934,8.8,8.4,7.8,10.0,5.6000000000000005,4
11935,8.0,3.9999999999999996,7.399999999999999,8.399999999999999,4.000000000000001,4
11936,6.3999999999999995,4.4,4.2,7.6000000000000005,7.8,0
11937,7.6,7.8,8.2,9.2,5.0,4
11938,5.6,6.200000000000001,5.6,7.6,3.4000000000000004,1
11939,8.399999999999999,5.2,5.000000000000001,4.0,3.2,3
11940,8.399999999999999,4.199999999999999,5.999999999999999,6.399999999999999,9.4,0
11941,7.199999999999999,7.3999999999999995,4.3999999999999995,7.799999999999999,8.2,0
11942,9.399999999999999,5.600000000000001,4.8,8.799999999999999,8.0,0
11943,10.0,8.8,4.2,7.8,9.2,0
11944,6.2,7.199999999999999,4.4,9.2,8.4,0
11945,9.2,5.999999999999999,3.999999999999999,6.8,5.4,3
11946,6.199999999999999,7.599999999999999,3.8000000000000007,8.0,5.000000000000001,1
11947,7.2,5.999999999999999,6.0,7.799999999999999,6.8,2
11948,8.6,7.199999999999999,9.0,8.2,4.6000000000000005,4
11949,7.6000000000000005,4.6,2.3999999999999995,9.2,8.0,0
11950,8.6,8.8,7.6,9.2,6.8,4
11951,6.2,5.199999999999999,3.5999999999999996,7.799999999999999,7.599999999999999,0
11952,5.800000000000001,4.4,5.599999999999999,6.0,8.399999999999999,0
11953,8.0,6.3999999999999995,7.599999999999999,7.399999999999999,6.199999999999999,2
11954,5.0,4.199999999999999,5.0,6.4,6.6000000000000005,0
11955,8.4,5.2,3.1999999999999997,9.2,6.8,0
11956,8.799999999999999,5.8,6.0,8.399999999999999,6.8,2
11957,9.6,6.8,8.8,8.2,3.0000000000000004,4
11958,7.4,8.0,7.3999999999999995,7.999999999999999,3.6,4
11959,10.0,5.8,5.999999999999999,8.2,4.6,4
11960,9.6,6.8,8.2,7.599999999999999,4.2,4
11961,7.6,6.800000000000001,6.6,4.0,6.8,3
11962,9.6,6.3999999999999995,8.8,8.6,5.8,2
11963,9.8,6.199999999999999,6.4,8.999999999999998,6.0,2
11964,7.6,6.6,3.0,6.800000000000001,6.999999999999999,0
11965,7.6,5.6,7.199999999999999,9.8,7.6000000000000005,2
11966,4.6000000000000005,3.4000000000000004,5.199999999999999,7.200000000000001,9.6,0
11967,9.0,6.4,6.4,9.4,5.6000000000000005,4
11968,7.0,7.999999999999998,5.799999999999999,8.6,5.4,1
11969,5.800000000000001,4.2,3.999999999999999,6.4,6.0,0
11970,7.0,4.4,8.2,7.6,8.2,2
11971,6.199999999999999,5.0,4.799999999999999,6.799999999999998,4.2,3
11972,9.2,6.0,6.199999999999999,9.2,5.6,1
11973,6.8,5.4,3.9999999999999996,6.0,7.8,0
11974,7.2,7.4,6.200000000000001,7.8,5.199999999999999,1
11975,6.6,5.3999999999999995,4.0,5.6,7.6000000000000005,0
11976,8.600000000000001,6.199999999999999,6.800000000000001,10.0,4.0,4
11977,9.0,4.4,7.4,6.2,7.199999999999999,2
11978,9.8,6.0,9.2,9.399999999999999,4.6,4
11979,6.4,6.4,8.2,8.399999999999999,6.799999999999999,2
11980,8.600000000000001,5.800000000000001,10.0,9.0,9.0,2
11981,4.800000000000001,8.799999999999999,5.6000000000000005,7.4,7.0,1
11982,8.6,4.4,2.8,8.0,7.799999999999999,0
11983,8.4,7.6,4.199999999999999,6.199999999999999,5.800000000000001,3
11984,8.2,5.4,5.0,5.200000000000001,7.8,0
11985,8.4,7.4,8.4,9.0,9.2,2
11986,9.6,8.8,4.4,9.2,6.8,1
11987,8.6,8.399999999999999,6.599999999999999,7.6,3.6,4
11988,6.8,7.199999999999998,6.999999999999998,6.4,6.0,3
11989,7.4,6.2,4.800000000000001,8.2,6.800000000000001,1
11990,8.0,4.600000000000001,5.0,9.600000000000001,7.199999999999999,0
11991,7.6,7.0,5.0,9.200000000000001,6.000000000000001,1
11992,6.6,4.8,6.800000000000001,6.6000000000000005,4.199999999999999,3
11993,7.399999999999999,4.800000000000001,2.8,6.8,9.6,0
11994,7.6,5.999999999999999,3.5999999999999996,7.3999999999999995,8.8,0
11995,7.0,5.6,7.199999999999999,8.0,6.6,2
11996,7.3999999999999995,9.0,7.399999999999999,9.4,6.999999999999999,2
11997,5.6000000000000005,7.4,4.6,6.6,5.800000000000001,1
11998,8.4,7.2,5.4,4.8,6.000000000000001,3
11999,9.0,5.6000000000000005,7.799999999999999,8.8,6.4,2
12000,9.2,8.2,6.4,9.2,3.2000000000000006,4
12001,7.2,7.999999999999999,4.4,8.8,5.8,1
12002,7.4,7.199999999999999,5.6,7.999999999999999,5.999999999999998,1
12003,8.6,4.800000000000001,6.2,6.6,5.400000000000001,3
12004,7.4,6.199999999999999,7.799999999999999,8.0,4.4,4
12005,6.000000000000001,5.800000000000001,5.3999999999999995,7.6,5.4,1
12006,6.6000000000000005,9.4,6.199999999999999,7.799999999999999,4.2,1
12007,7.399999999999999,8.2,2.2,7.8,9.0,0
12008,6.200000000000001,5.799999999999999,4.799999999999999,9.2,7.999999999999999,0
12009,8.8,5.800000000000001,4.6,7.3999999999999995,5.000000000000001,3
12010,7.999999999999999,7.199999999999999,4.199999999999999,8.399999999999999,7.999999999999999,0
12011,7.999999999999999,8.200000000000001,5.200000000000001,8.6,4.2,1
12012,4.800000000000001,6.2,6.199999999999999,7.8,9.200000000000001,0
12013,9.2,8.0,7.6,9.0,7.0,2
12014,7.4,8.6,6.8,8.2,4.8,4
12015,7.8,5.2,8.6,8.6,6.000000000000001,2
12016,7.3999999999999995,6.199999999999998,4.2,8.2,7.000000000000001,0
12017,8.6,7.6,7.199999999999999,8.399999999999999,5.4,4
12018,9.6,10.0,8.799999999999999,10.0,5.2,4
12019,8.4,8.6,9.0,7.4,3.6,4
12020,6.0,5.8,7.2,6.199999999999999,5.4,2
12021,6.6000000000000005,8.0,6.8,9.8,3.6000000000000005,4
12022,8.6,5.000000000000001,7.999999999999999,9.0,4.8,4
12023,6.199999999999999,4.2,6.799999999999999,9.0,6.4,2
12024,7.599999999999999,6.800000000000001,6.6,8.0,6.199999999999999,2
12025,6.200000000000001,5.4,5.199999999999999,9.2,5.000000000000001,1
12026,9.6,5.799999999999999,6.799999999999999,9.4,6.200000000000001,2
12027,8.799999999999999,4.800000000000001,3.9999999999999996,5.999999999999999,8.2,0
12028,8.0,8.2,7.2,9.200000000000001,9.0,2
12029,8.2,6.799999999999999,5.799999999999999,6.999999999999999,4.3999999999999995,3
12030,8.8,8.6,6.799999999999999,8.0,5.799999999999999,4
12031,5.199999999999999,5.6,5.4,9.4,7.199999999999999,0
12032,6.6,6.399999999999999,5.2,7.799999999999999,7.8,0
12033,5.8,8.8,3.0,9.0,3.2000000000000006,1
12034,7.200000000000001,7.4,9.0,9.0,4.800000000000001,4
12035,7.6000000000000005,8.4,7.4,7.199999999999999,7.3999999999999995,2
12036,6.6,6.8,6.0,6.799999999999999,6.3999999999999995,2
12037,5.6,6.199999999999999,4.6,7.0,3.8000000000000003,1
12038,6.399999999999999,6.599999999999999,6.799999999999998,7.6,6.199999999999999,2
12039,9.2,5.999999999999999,9.0,8.4,8.8,2
