,O,C,E,A,N,Cluster
12979,7.4,7.799999999999999,5.000000000000001,7.799999999999999,6.999999999999999,2
12980,7.8,8.0,6.3999999999999995,6.8,4.2,2
12981,6.6,5.600000000000001,6.6,7.199999999999999,5.0,4
12982,8.599999999999998,7.4,4.6,6.799999999999999,6.4,4
12983,6.8,7.3999999999999995,8.399999999999999,7.799999999999999,3.2,3
12984,8.4,5.0,4.4,7.199999999999999,6.200000000000001,0
12985,9.6,3.5999999999999996,6.999999999999999,9.4,7.400000000000001,1
12986,9.0,7.8,6.799999999999998,9.6,3.2,3
12987,10.0,8.0,6.6000000000000005,9.4,7.0,1
12988,7.8,8.4,6.2,9.6,8.6,1
12989,7.200000000000001,7.2,9.0,9.200000000000001,4.3999999999999995,3
12990,9.2,8.4,6.999999999999999,9.2,3.6000000000000005,3
12991,6.200000000000001,5.799999999999999,5.4,8.2,2.4,4
12992,9.2,9.4,4.6,6.399999999999999,8.8,0
12993,8.200000000000001,8.399999999999999,9.0,9.399999999999999,2.4,3
12994,6.199999999999999,8.4,5.3999999999999995,7.199999999999999,7.3999999999999995,2
12995,10.0,8.4,9.2,7.8,1.9999999999999998,3
12996,8.2,5.4,7.199999999999999,3.8,5.6000000000000005,4
12997,6.6,3.3999999999999995,3.5999999999999996,7.6,8.2,0
12998,7.199999999999999,6.4,6.6000000000000005,8.6,8.0,1
12999,6.199999999999999,4.800000000000001,7.2,6.799999999999999,8.8,1
13000,7.6000000000000005,5.4,5.8,7.999999999999999,7.199999999999999,1
13001,9.4,5.799999999999999,5.4,6.3999999999999995,5.800000000000001,4
13002,8.0,8.4,2.8,4.0,6.4,4
13003,8.6,6.199999999999999,7.0,8.6,4.2,3
13004,7.4,9.399999999999999,3.2,6.6000000000000005,7.6,2
13005,6.4,6.799999999999999,7.799999999999999,6.799999999999999,5.0,3
13006,9.4,7.8,9.4,8.8,5.0,3
13007,9.4,7.199999999999999,7.799999999999999,8.2,4.8,3
13008,8.8,5.6,6.6,8.4,5.0,1
13009,5.799999999999999,8.0,3.8,5.199999999999999,6.199999999999999,4
13010,6.6,5.800000000000001,8.2,5.8,7.2,1
13011,8.399999999999999,6.199999999999999,7.6,4.0,5.6,4
13012,9.2,8.0,2.3999999999999995,2.8,8.8,0
13013,8.399999999999999,6.3999999999999995,6.199999999999999,8.6,3.9999999999999996,3
13014,9.8,6.999999999999999,8.399999999999999,7.199999999999999,9.2,1
13015,7.199999999999999,7.0,3.3999999999999995,7.000000000000001,6.3999999999999995,0
13016,7.599999999999999,7.199999999999999,4.3999999999999995,7.599999999999999,7.799999999999999,0
13017,7.6,7.0,8.6,9.2,4.0,3
13018,8.6,6.999999999999999,6.6,7.999999999999998,4.6000000000000005,3
13019,6.6,6.6,4.4,5.4,7.4,0
13020,10.0,6.3999999999999995,5.8,7.6,5.6,2
13021,8.4,5.6,6.6000000000000005,8.4,7.200000000000001,1
13022,5.800000000000001,7.0,5.799999999999999,7.599999999999999,7.6,0
13023,6.800000000000001,5.6,4.3999999999999995,7.399999999999999,7.4,0
13024,7.999999999999999,5.799999999999999,7.8,7.8,3.4000000000000004,3
13025,8.000000000000002,7.0,5.400000000000001,8.6,8.8,1
13026,5.600000000000001,4.199999999999999,5.0,5.199999999999999,6.6,4
13027,7.8,8.4,7.799999999999999,9.600000000000001,8.6,1
13028,9.399999999999999,4.3999999999999995,2.8,5.0,8.600000000000001,0
13029,6.999999999999999,5.4,6.6,7.4,7.799999999999999,1
13030,6.8,6.800000000000001,8.2,7.599999999999999,5.4,3
13031,6.800000000000001,5.6,6.6,9.4,6.200000000000001,1
13032,4.6,5.6,9.000000000000002,8.8,4.6,1
13033,8.4,7.6,7.6,9.0,5.4,3
13034,6.800000000000001,8.0,7.199999999999999,9.2,3.400000000000001,3
13035,6.6,5.800000000000001,4.6,8.2,7.3999999999999995,0
13036,8.0,8.399999999999999,5.799999999999999,8.799999999999999,3.8,2
13037,9.399999999999999,6.8,4.6000000000000005,7.4,6.000000000000001,2
13038,9.0,7.6,2.5999999999999996,4.6000000000000005,7.2,4
13039,5.600000000000001,4.800000000000001,4.4,6.199999999999999,7.0,0
13040,6.600000000000001,4.4,4.6,6.799999999999999,7.3999999999999995,0
13041,7.6,8.2,7.6000000000000005,9.0,8.2,1
13042,7.999999999999999,6.399999999999999,4.800000000000001,6.8,5.6,4
13043,6.4,7.199999999999999,4.800000000000001,8.2,6.6000000000000005,2
13044,7.999999999999999,5.199999999999999,6.3999999999999995,7.199999999999999,7.399999999999999,1
13045,9.0,4.0,7.800000000000001,8.8,4.4,3
13046,9.399999999999999,5.8,7.4,7.6,5.400000000000001,1
13047,7.800000000000001,7.0,7.799999999999999,7.4,4.800000000000001,3
13048,7.6,7.6,4.3999999999999995,7.799999999999999,6.4,2
13049,8.2,7.8,5.199999999999999,8.799999999999999,4.2,2
13050,9.8,5.6,8.799999999999999,6.6,4.4,3
13051,7.3999999999999995,4.800000000000001,7.8,9.0,6.400000000000001,1
13052,9.2,5.6,3.2,9.4,7.6000000000000005,0
13053,9.6,6.4,6.0,5.4,4.000000000000001,4
13054,9.2,9.399999999999999,7.199999999999999,8.6,3.6,3
13055,7.3999999999999995,6.199999999999999,6.199999999999999,7.799999999999999,7.0,1
13056,6.6,4.800000000000001,5.799999999999999,7.6,6.2,0
13057,9.6,7.3999999999999995,10.0,8.2,4.6000000000000005,3
13058,8.799999999999999,6.6,4.200000000000001,7.3999999999999995,8.2,0
13059,8.600000000000001,3.5999999999999996,3.999999999999999,5.800000000000001,7.199999999999999,0
13060,7.0,6.4,3.3999999999999995,7.799999999999999,5.800000000000001,2
13061,7.4,6.0,3.9999999999999996,5.4,4.2,4
13062,7.6,6.4,6.199999999999999,6.6,5.799999999999999,4
13063,9.8,4.0,4.199999999999999,6.399999999999999,6.6,0
13064,8.599999999999998,6.0,5.8,8.4,4.6000000000000005,3
13065,9.0,7.2,9.4,9.2,4.0,3
13066,7.8,7.6,2.5999999999999996,4.8,5.2,4
13067,8.0,3.6,6.999999999999999,6.999999999999999,6.000000000000001,1
13068,7.4,8.2,5.8,3.9999999999999996,5.200000000000001,4
13069,9.6,2.9999999999999996,2.8000000000000007,7.200000000000001,7.999999999999999,0
13070,8.2,5.6,5.200000000000001,7.199999999999999,7.6,0
13071,8.4,5.6,5.2,7.399999999999999,8.2,0
13072,6.000000000000001,8.200000000000001,3.8,8.399999999999999,6.6,2
13073,7.0,5.800000000000001,5.800000000000001,6.6,6.0,4
13074,6.3999999999999995,5.2,7.799999999999999,6.799999999999999,8.0,1
13075,8.600000000000001,3.4,3.5999999999999988,6.0,6.999999999999998,0
13076,9.2,7.999999999999999,3.5999999999999996,7.4,5.6000000000000005,2
13077,8.0,8.2,5.0,5.800000000000001,6.399999999999999,4
13078,7.3999999999999995,5.199999999999999,3.3999999999999995,8.0,6.399999999999999,0
13079,7.0,5.199999999999999,3.3999999999999995,6.4,4.2,4
13080,6.200000000000001,6.4,6.6,7.0,6.0,2
13081,7.6000000000000005,6.800000000000001,6.000000000000001,6.8,8.4,1
13082,7.6,6.6000000000000005,6.6000000000000005,7.6,5.000000000000001,1
13083,5.6000000000000005,7.0,4.6,4.199999999999999,4.800000000000001,4
13084,8.8,7.8,6.6,10.0,6.6000000000000005,1
13085,9.2,8.4,7.3999999999999995,9.0,4.2,3
13086,9.0,8.6,7.6,8.2,6.4,1
13087,6.199999999999999,6.999999999999999,7.0,6.999999999999999,2.8000000000000003,3
13088,5.8,5.6,5.4,5.4,5.800000000000001,4
13089,6.799999999999999,5.4,4.6,5.6,7.6,0
13090,8.2,7.199999999999999,5.4,8.2,5.4,2
13091,9.8,9.8,9.0,9.8,2.8,3
13092,7.799999999999999,4.999999999999999,5.0,7.200000000000001,9.2,0
13093,6.6,9.4,6.0,7.399999999999999,4.800000000000001,2
13094,8.200000000000001,6.8,5.199999999999999,7.0,4.000000000000001,4
13095,7.399999999999999,5.799999999999999,5.0,6.4,7.199999999999999,0
13096,5.2,5.799999999999999,5.0,6.599999999999999,4.6,4
13097,8.8,8.799999999999999,7.999999999999999,7.800000000000001,3.8000000000000007,3
13098,8.2,10.0,7.199999999999998,7.4,5.200000000000001,3
13099,8.6,6.3999999999999995,6.6000000000000005,8.399999999999999,8.0,1
13100,8.799999999999999,8.399999999999999,6.2,5.6,6.0,4
13101,8.0,7.199999999999999,5.4,9.8,8.6,1
13102,7.6,7.2,7.999999999999999,6.999999999999998,5.800000000000001,1
13103,8.4,9.200000000000001,8.0,9.4,4.4,3
13104,7.8,7.8,4.800000000000001,7.3999999999999995,5.8,2
13105,5.2,5.199999999999999,2.3999999999999995,7.6,8.0,0
13106,6.0,5.399999999999999,6.3999999999999995,5.0,7.8,0
13107,6.8,8.399999999999999,3.8,6.599999999999998,6.6,2
13108,9.2,6.3999999999999995,6.799999999999999,7.3999999999999995,9.2,1
13109,9.2,6.799999999999999,6.2,9.6,5.000000000000001,3
13110,7.799999999999999,6.199999999999999,4.6,4.2,2.6,4
13111,8.600000000000001,6.800000000000001,9.0,6.6,8.399999999999999,1
13112,7.200000000000001,5.799999999999999,7.999999999999998,9.200000000000001,4.200000000000001,3
13113,8.0,5.0,6.4,7.799999999999999,7.6000000000000005,1
13114,7.3999999999999995,8.2,7.0,8.2,3.4000000000000004,3
13115,8.0,6.4,6.199999999999999,6.6000000000000005,4.4,4
13116,5.999999999999999,6.0,4.399999999999999,6.199999999999999,9.0,0
13117,7.4,6.799999999999999,6.4,7.0,4.8,4
13118,8.600000000000001,6.199999999999999,5.3999999999999995,9.0,8.0,1
13119,6.0,6.6,5.199999999999999,6.6,4.3999999999999995,4
13120,8.4,4.2,3.5999999999999996,7.0,9.8,0
13121,8.6,6.399999999999999,4.2,7.3999999999999995,7.999999999999999,0
13122,7.999999999999999,5.2,5.4,5.8,4.0,4
13123,6.2,5.4,6.199999999999999,7.199999999999998,7.800000000000001,0
13124,6.6000000000000005,7.6,3.8,7.8,4.6,2
13125,7.000000000000001,5.8,7.2,9.2,7.8,1
13126,8.0,6.0,3.8000000000000003,8.2,7.199999999999999,0
13127,7.0,9.0,8.399999999999999,7.4,8.200000000000001,1
13128,7.6,6.8,4.3999999999999995,7.6,8.4,0
13129,9.8,7.6000000000000005,7.999999999999999,9.8,7.800000000000001,1
13130,7.3999999999999995,7.6,5.199999999999999,6.199999999999999,5.2,4
13131,7.2,7.2,6.6000000000000005,5.800000000000001,8.0,0
13132,8.799999999999999,8.0,5.199999999999999,8.999999999999998,6.4,2
13133,8.4,4.800000000000001,4.800000000000001,8.2,7.399999999999999,0
13134,9.2,8.999999999999998,5.6000000000000005,8.2,7.800000000000001,2
13135,8.0,7.199999999999999,8.2,7.799999999999999,6.199999999999999,1
13136,5.6,5.999999999999998,5.4,7.799999999999999,6.2,2
13137,7.6,5.6,2.1999999999999997,6.0,4.6,4
13138,7.0,6.8,6.6,9.399999999999999,5.0,2
13139,9.200000000000001,4.2,2.5999999999999996,8.0,7.399999999999999,0
13140,8.999999999999998,3.6000000000000005,5.8,3.6000000000000005,3.400000000000001,4
13141,6.4,3.8,3.2,7.0,8.2,0
13142,10.0,7.4,7.399999999999999,9.0,4.4,3
13143,9.6,7.3999999999999995,4.799999999999999,7.0,6.4,4
13144,6.4,5.199999999999999,5.199999999999999,5.4,7.3999999999999995,0
13145,8.2,4.0,4.800000000000001,8.8,8.399999999999999,0
13146,9.6,4.8,7.199999999999998,9.8,7.8,1
13147,8.6,5.800000000000001,3.2,7.0,7.3999999999999995,0
13148,6.3999999999999995,6.799999999999999,3.1999999999999993,6.6,7.0,0
13149,9.4,7.8,7.6,8.2,5.6,3
13150,8.600000000000001,9.399999999999999,3.2,7.800000000000001,9.0,0
13151,8.399999999999999,6.799999999999999,6.8,7.6,6.199999999999999,1
13152,6.6,5.6,7.999999999999999,8.6,7.599999999999999,1
13153,8.2,7.799999999999999,6.199999999999999,6.799999999999999,6.0,2
13154,8.4,6.999999999999999,6.3999999999999995,8.2,4.6000000000000005,3
13155,9.2,6.000000000000001,4.4,4.800000000000001,3.8,4
13156,9.0,5.4,7.3999999999999995,8.8,6.8,1
13157,8.200000000000001,8.0,7.199999999999999,7.4,6.600000000000001,1
13158,7.2,5.6,4.199999999999999,7.199999999999999,6.199999999999999,4
13159,7.199999999999999,4.800000000000001,4.199999999999999,6.3999999999999995,9.2,0
13160,7.6,6.0,5.6,7.999999999999999,7.0,1
13161,9.4,5.3999999999999995,5.4,7.199999999999999,7.0,1
13162,6.199999999999999,6.3999999999999995,6.6,7.4,7.399999999999999,1
13163,9.6,7.6,3.3999999999999995,6.399999999999999,8.799999999999999,0
13164,8.0,4.0,5.0,5.4,7.399999999999999,0
13165,8.8,7.4,6.4,8.8,5.0,3
13166,6.200000000000001,9.399999999999999,6.4,3.9999999999999996,6.2,4
13167,9.0,8.8,8.6,9.4,5.799999999999999,3
13168,7.999999999999998,6.8,7.6,6.0,6.000000000000001,1
13169,7.799999999999999,7.399999999999999,4.799999999999999,7.199999999999998,6.4,2
13170,10.0,6.6,7.999999999999999,10.0,6.6,1
13171,8.4,9.0,4.8,8.6,7.799999999999999,2
13172,7.8,7.399999999999999,4.800000000000001,7.0,4.6,4
13173,7.199999999999999,5.6000000000000005,7.999999999999999,9.8,7.0,1
13174,9.2,6.4,8.2,7.6000000000000005,6.799999999999999,1
13175,8.399999999999999,5.200000000000001,4.8,7.6,7.6,0
13176,6.3999999999999995,6.4,4.2,6.000000000000001,8.0,0
13177,8.200000000000001,6.3999999999999995,5.2,8.6,9.8,0
13178,6.4,7.800000000000001,5.8,8.2,6.4,2
13179,6.6,6.0,7.0,8.2,5.6,1
13180,8.6,7.999999999999999,6.0,9.4,7.4,1
13181,8.8,5.6000000000000005,7.3999999999999995,8.8,5.600000000000001,3
13182,6.6,7.6,6.3999999999999995,8.0,7.199999999999999,2
13183,9.0,6.200000000000001,4.6,7.599999999999999,7.399999999999999,0
13184,7.999999999999999,5.800000000000001,5.2,8.8,7.3999999999999995,0
13185,7.4,5.6,4.4,7.2,8.8,0
13186,7.6,5.6,7.3999999999999995,7.799999999999999,4.6000000000000005,3
13187,7.0,7.6,3.5999999999999996,5.600000000000001,6.4,4
13188,7.4,4.0,3.2,7.799999999999999,9.6,0
13189,8.0,6.0,8.4,8.799999999999999,5.2,3
13190,9.2,5.2,8.4,9.2,4.800000000000001,3
13191,7.8,6.6,7.3999999999999995,8.799999999999999,6.0,1
13192,8.4,7.0,5.3999999999999995,7.8,5.6,2
13193,7.6,7.6,3.4000000000000004,6.8,9.0,0
13194,6.4,3.2,5.6,5.6,7.0,0
13195,8.799999999999999,6.6,8.799999999999999,8.0,6.6,1
13196,7.6,7.6,6.0,8.2,6.8,2
13197,6.6000000000000005,4.4,4.8,7.4,8.2,0
13198,6.800000000000001,7.3999999999999995,3.3999999999999995,6.6,5.0,4
13199,7.6,6.2,3.4000000000000004,7.6,9.4,0
13200,9.399999999999999,7.3999999999999995,8.0,9.8,8.2,1
13201,7.0,7.0,5.6,8.2,5.0,2
13202,8.4,6.800000000000001,6.2,8.8,2.1999999999999997,3
13203,9.8,5.0,3.1999999999999993,9.2,4.800000000000001,2
13204,8.6,5.6000000000000005,8.799999999999999,7.199999999999999,5.000000000000001,3
13205,8.399999999999999,5.3999999999999995,4.3999999999999995,5.3999999999999995,9.399999999999999,0
13206,6.800000000000001,6.3999999999999995,3.3999999999999995,9.0,4.4,2
13207,6.8,7.3999999999999995,5.0,8.2,6.8,2
13208,7.8,4.4,3.8,8.799999999999999,6.800000000000001,0
13209,8.0,4.6,8.799999999999999,8.2,7.999999999999999,1
13210,8.0,6.6,4.6000000000000005,5.2,8.8,0
13211,5.4,5.4,5.400000000000001,7.8,9.8,0
13212,8.2,6.8,6.6,8.399999999999999,7.0,1
13213,9.4,5.800000000000001,8.799999999999999,9.2,7.4,1
13214,8.8,4.800000000000001,6.0,5.3999999999999995,6.4,4
13215,7.0,5.599999999999999,7.199999999999999,8.0,8.2,1
13216,8.8,5.6000000000000005,8.6,7.6,2.4,3
13217,8.8,7.199999999999999,9.200000000000001,8.6,4.199999999999999,3
13218,8.2,7.2,4.2,8.8,8.8,0
13219,6.800000000000001,6.6,3.0,5.8,6.599999999999999,0
13220,8.2,5.4,5.6000000000000005,8.0,4.6,4
13221,7.6,5.999999999999998,5.200000000000001,5.2,7.2,4
13222,8.600000000000001,5.800000000000001,6.999999999999999,7.6,8.4,1
13223,8.2,6.6,3.8000000000000007,9.8,6.8,0
13224,7.8,7.4,5.8,6.799999999999999,7.0,2
13225,9.8,7.399999999999999,3.6000000000000005,7.8,6.4,2
13226,7.799999999999999,8.6,5.799999999999999,9.600000000000001,5.000000000000001,2
13227,8.0,7.4,7.199999999999999,9.2,3.200000000000001,3
13228,8.0,9.4,5.4,5.4,2.6,4
13229,7.8,8.0,3.2,5.799999999999999,6.8,4
13230,6.199999999999999,6.799999999999999,4.3999999999999995,4.3999999999999995,6.799999999999999,4
13231,6.599999999999999,6.3999999999999995,5.2,6.599999999999999,6.0,4
13232,6.6,5.6,3.8,6.4,5.0,4
13233,7.4,7.4,5.4,7.000000000000001,6.0,2
13234,10.0,8.2,8.399999999999999,9.8,5.000000000000001,3
13235,9.6,6.199999999999999,9.2,9.4,8.2,1
13236,7.799999999999999,7.799999999999999,3.9999999999999996,7.599999999999999,7.999999999999999,0
13237,8.0,5.199999999999999,7.8,8.8,6.2,1
13238,7.199999999999999,5.4,5.0,7.399999999999999,6.6,0
13239,7.8,6.4,4.400000000000001,7.8,7.800000000000001,0
13240,9.2,6.399999999999999,6.199999999999999,2.1999999999999997,7.8,4
13241,9.6,7.6,2.3999999999999995,7.2,5.799999999999999,2
13242,8.999999999999998,5.0,4.0,8.8,5.600000000000001,2
13243,8.8,7.2,5.6000000000000005,9.600000000000001,5.000000000000001,2
13244,5.6,7.199999999999999,4.8,3.8,6.4,4
13245,6.799999999999999,7.3999999999999995,5.799999999999999,7.399999999999999,8.2,0
13246,7.999999999999999,6.800000000000001,6.6,7.999999999999999,7.999999999999999,1
13247,5.2,7.199999999999999,2.8,5.4,10.0,0
13248,9.0,5.800000000000001,7.3999999999999995,9.2,4.4,3
13249,5.800000000000001,6.6,5.6,5.199999999999999,5.4,4
13250,6.799999999999999,8.4,7.2,7.799999999999999,8.999999999999998,1
13251,7.199999999999999,5.6,4.4,8.6,7.3999999999999995,0
13252,9.399999999999999,7.199999999999998,5.599999999999999,5.799999999999999,6.3999999999999995,4
13253,9.4,8.8,3.8,7.6000000000000005,7.0,2
13254,7.199999999999999,6.800000000000001,2.1999999999999997,6.800000000000001,4.800000000000001,4
13255,8.2,8.8,2.5999999999999996,6.2,6.600000000000001,2
13256,7.2,7.0,5.4,5.4,4.800000000000001,4
13257,8.2,7.799999999999999,9.4,9.0,5.600000000000001,3
13258,8.0,6.4,4.6,8.0,5.800000000000001,2
13259,5.799999999999999,9.0,6.800000000000001,9.0,2.6,3
13260,8.799999999999999,7.8,7.799999999999999,9.6,9.2,1
13261,6.8,6.800000000000001,6.0,8.4,6.000000000000001,2
13262,7.6,5.4,5.8,6.800000000000001,6.599999999999999,4
13263,6.999999999999999,5.999999999999999,6.200000000000001,8.399999999999999,6.200000000000001,1
13264,8.6,5.999999999999999,3.3999999999999995,4.0,3.2,4
13265,10.0,4.6000000000000005,7.199999999999999,6.0,3.0,4
13266,8.600000000000001,5.800000000000001,3.3999999999999995,6.4,5.999999999999999,4
13267,9.0,4.6,7.0,5.6000000000000005,9.2,1
13268,9.2,6.000000000000001,3.2,8.600000000000001,8.2,0
13269,6.600000000000001,5.4,4.999999999999999,6.8,5.0,4
13270,5.6,6.6,4.8,6.199999999999999,6.000000000000001,4
13271,9.200000000000001,8.8,5.800000000000001,7.6,5.4,2
13272,7.8,5.6000000000000005,4.2,8.4,7.200000000000001,0
13273,8.799999999999999,4.6000000000000005,3.0,7.999999999999999,7.800000000000001,0
13274,6.4,7.6,3.0,7.6,6.999999999999999,0
13275,7.6000000000000005,8.200000000000001,8.0,8.8,8.8,1
13276,7.3999999999999995,5.0,5.2,5.800000000000001,6.199999999999999,4
13277,6.6000000000000005,2.8000000000000007,1.9999999999999998,6.000000000000001,8.8,0
13278,7.6,7.199999999999999,7.3999999999999995,6.799999999999999,7.400000000000001,1
13279,7.0,6.199999999999999,4.8,6.999999999999998,5.800000000000001,4
13280,8.6,5.0,3.8,6.6,8.6,0
13281,8.4,7.799999999999999,5.6,5.799999999999999,7.4,0
13282,7.0,7.0,4.6,4.6000000000000005,7.4,0
13283,7.6000000000000005,7.3999999999999995,3.5999999999999996,7.8,7.4,0
13284,6.799999999999999,6.4,6.999999999999998,7.999999999999999,6.4,1
13285,7.3999999999999995,8.2,4.3999999999999995,3.5999999999999996,3.8000000000000003,4
13286,7.800000000000001,6.2,6.0,6.2,6.800000000000001,4
13287,9.0,6.0,6.6,7.599999999999999,9.4,1
13288,6.000000000000001,7.8,7.4,7.200000000000001,5.800000000000001,2
13289,8.8,8.399999999999999,8.0,7.199999999999999,5.0,3
13290,7.3999999999999995,6.199999999999999,6.4,8.2,8.4,1
13291,6.4,5.199999999999999,5.6,6.799999999999999,6.8,0
13292,9.4,8.4,6.6000000000000005,8.6,7.799999999999999,1
13293,8.399999999999999,5.6,8.0,6.6000000000000005,5.6000000000000005,1
13294,7.8,6.6,7.2,9.0,6.999999999999998,1
13295,9.6,5.8,5.000000000000001,9.4,8.2,0
13296,9.6,5.999999999999999,7.800000000000001,9.8,9.0,1
13297,8.4,5.6000000000000005,1.9999999999999998,5.800000000000001,7.399999999999999,0
13298,7.3999999999999995,7.3999999999999995,5.6000000000000005,6.999999999999999,6.200000000000001,2
13299,8.8,3.400000000000001,6.8,6.799999999999999,8.0,1
13300,8.8,7.999999999999999,7.200000000000001,7.3999999999999995,9.0,1
13301,7.8,7.0,5.799999999999999,8.399999999999999,5.2,2
13302,6.4,7.3999999999999995,3.9999999999999996,5.199999999999999,5.000000000000001,4
13303,8.0,7.3999999999999995,6.599999999999998,7.399999999999999,7.399999999999999,1
13304,8.0,6.599999999999999,6.799999999999999,9.0,3.2,3
13305,7.6000000000000005,3.3999999999999995,5.0,8.799999999999999,8.599999999999998,0
13306,7.4,6.199999999999999,4.6,7.2,8.8,0
13307,8.799999999999999,5.200000000000001,5.600000000000001,6.4,6.8,4
13308,6.999999999999999,4.6,7.999999999999998,7.6,6.6,1
13309,7.8,7.799999999999999,6.999999999999998,5.4,4.4,4
13310,9.2,5.0,4.8,6.2,7.4,0
13311,7.4,5.6,5.0,8.799999999999999,5.6,2
13312,8.8,7.199999999999999,7.2,4.8,8.0,1
13313,9.8,9.399999999999999,3.2,4.2,4.4,4
13314,7.6,5.8,2.3999999999999995,6.6000000000000005,6.8,0
13315,6.6,7.6,7.999999999999998,8.799999999999999,6.0,3
13316,7.0,3.8000000000000003,8.0,8.0,2.8000000000000003,3
13317,9.0,5.199999999999999,5.800000000000001,7.999999999999999,7.6,1
13318,9.6,6.6,7.599999999999999,8.799999999999999,7.4,1
13319,8.4,7.0,5.0,8.6,4.400000000000001,2
13320,7.8,5.6000000000000005,2.8,6.199999999999999,6.199999999999999,0
13321,9.4,5.8,6.2,4.8,7.4,4
13322,9.0,7.199999999999999,4.6000000000000005,5.4,7.8,0
13323,9.399999999999999,6.200000000000001,9.6,8.399999999999999,6.199999999999999,1
13324,7.600000000000001,3.0,5.2,6.799999999999999,7.6,0
13325,9.0,5.4,2.3999999999999995,7.399999999999999,5.6,4
13326,8.200000000000001,6.6,7.999999999999999,8.799999999999999,3.6000000000000005,3
13327,6.799999999999999,2.8,3.6000000000000005,5.600000000000001,9.0,0
13328,7.8,5.6,3.2,8.4,7.6,0
13329,7.6,5.000000000000001,4.0,6.6,7.8,0
13330,8.6,7.3999999999999995,4.6,8.0,9.399999999999999,0
13331,7.399999999999999,5.8,2.999999999999999,5.800000000000001,8.8,0
13332,9.0,7.8,7.6,6.6,7.2,1
13333,6.8,7.999999999999998,6.6,9.4,4.800000000000001,3
13334,8.4,5.0,7.199999999999999,6.6,6.800000000000001,1
13335,9.6,7.999999999999999,6.999999999999999,7.599999999999999,8.4,1
13336,8.0,5.4,4.2,8.799999999999999,8.8,0
13337,9.6,7.0,7.799999999999999,9.2,6.199999999999999,1
